"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"1","WBGene00000001",498.783631973817,548.843479068838,448.723784878797,0.817580607207171,-0.290567118545603,0.647350768841704,1
"2","WBGene00000002",1074.90500454443,349.703992244472,1800.10601684439,5.14751348788139,2.36387570511476,1.31763422744932e-15,6.73366600316005e-14
"3","WBGene00000003",828.234620399959,1368.46654752289,288.002693277031,0.210456509732266,-2.24840595981895,1.08224148648522e-12,4.26384645820707e-11
"4","WBGene00000004",735.046156480574,869.731701546131,600.360611415017,0.690282543855479,-0.534741093599367,0.0809575995643163,0.327755270465196
"5","WBGene00000005",503.729304458787,353.504938223272,653.953670694303,1.84991382010417,0.887458063063569,0.728454794384628,1
"6","WBGene00000006",1041.20939900223,1112.36087275494,970.057925249523,0.872071239657163,-0.197482101052535,0.989060316015433,1
"7","WBGene00000007",763.517702876281,1158.47630586489,368.559099887673,0.318141249865715,-1.65226065253376,1.32141111790308e-08,3.19579049794652e-07
"8","WBGene00000008",50.8484619913033,75.6865094191545,26.0104145634521,0.343659851181741,-1.54094677935501,0.0509037729562058,0.231041780050144
"9","WBGene00000009",23.6780693356275,21.9280466432735,25.4280920279814,1.15961501002104,0.213645912833062,0.926720782055054,1
"10","WBGene00000010",716.928186730289,663.886326031228,769.97004742935,1.15979199636826,0.213866087494294,0.47228050660597,1
"11","WBGene00000012",1.33845999620263,0,2.67691999240525,Inf,Inf,0.610631044168895,1
"12","WBGene00000013",35.7292656831701,8.28534265292869,63.1731887134116,7.62469234643919,2.93067912651751,0.000180718941203803,0.00195549772622782
"13","WBGene00000014",1.67028756973214,0.404256709101298,2.93631843036298,7.26349956415246,2.86066480819242,0.753851874862323,1
"14","WBGene00000015",47.1746978280978,72.0481990372428,22.3011966189529,0.309531631837529,-1.69184124517876,0.309683647068162,0.806125645312131
"15","WBGene00000016",382.265144734226,434.182125144756,330.348164323696,0.760851599345686,-0.394313004845795,0.697927055254679,1
"16","WBGene00000017",718.431007514549,868.5608939261,568.301121102998,0.654301989736313,-0.611971436936517,0.384871426006056,0.910357515232859
"17","WBGene00000018",730.281620617481,893.117979196217,567.445262038745,0.635353083530388,-0.654369534041282,0.19155749646752,0.594078845995005
"18","WBGene00000019",1.67028756973214,0.404256709101298,2.93631843036298,7.26349956415246,2.86066480819242,0.362430922697365,0.882023220682324
"19","WBGene00000020",622.630548750623,842.73316708626,402.527930414986,0.477645767528911,-1.06598701409809,0.181572503630468,0.571627245413881
"20","WBGene00000021",0,0,0,NA,NA,NA,NA
"21","WBGene00000022",1150.81354568139,1235.8547129355,1065.77237842729,0.862376756160749,-0.213609801564496,0.912997634258836,1
"22","WBGene00000023",6.98498286402875,9.71724515463311,4.25272057342439,0.437646730709137,-1.19216130154017,0.650464668604513,1
"23","WBGene00000024",84.8686077944259,167.902016569875,1.83519901897686,0.0109301785438242,-6.51553922223371,0.606979135907822,1
"24","WBGene00000025",1.26258146014258,0,2.52516292028516,Inf,Inf,0.797486508937278,1
"25","WBGene00000026",0,0,0,NA,NA,NA,NA
"26","WBGene00000027",0.8840715657031,1.7681431314062,0,0,-Inf,0.980968576640691,1
"27","WBGene00000028",0,0,0,NA,NA,NA,NA
"28","WBGene00000029",224.482267484734,444.560057323924,4.40447764554447,0.00990749747527408,-6.65726359011052,0.647227312591264,1
"29","WBGene00000030",251.902761271688,500.502164309218,3.30335823415836,0.00660008781124368,-7.24329906564508,0.663074945060024,1
"30","WBGene00000031",1142.65041117085,2237.74270072016,47.5581216215414,0.0212527211489668,-5.55620861738157,0.533065803810054,1
"31","WBGene00000032",0,0,0,NA,NA,NA,NA
